Estimated_fire_area,Mean_estimated_fire_brightness,Mean_estimated_fire_radiative_power,Mean_confidence,Std_confidence,Var_confidence,Count,Precipitation_Max,Precipitation_Mean,Precipitation_Min,Precipitation_Variance,RelativeHumidity_Max,RelativeHumidity_Mean,RelativeHumidity_Min,RelativeHumidity_Variance,SoilWaterContent_Max,SoilWaterContent_Mean,SoilWaterContent_Min,SoilWaterContent_Variance,SolarRadiation_Max,SolarRadiation_Mean,SolarRadiation_Min,SolarRadiation_Variance,Temperature_Max,Temperature_Mean,Temperature_Min,Temperature_Variance,WindSpeed_Max,WindSpeed_Mean,WindSpeed_Min,WindSpeed_Variance
-0.12307612415645207,-0.15363272334576622,-0.08809758623901373,-0.13177719356974585,-0.09012818088929886,-0.056018218686063756,-0.12714217991594728,-0.01192957492664472,0.06816985270123069,-0.014103977833070285,0.006900692539128788,0.18524444519146518,0.2015650882007992,0.18615751682482348,-0.1091161508559378,0.2319826087988142,0.36462388382119454,1.0,0.1978719728669884,-0.07361040176087257,-0.08459732923318612,-0.0776012671133806,0.008075381585422285,-0.1786707349533361,-0.17112022737626104,-0.2386686059483012,-0.06933362192749142,-0.18227510316382367,-0.1464122797430893,-0.16604836059417177,-0.1011090475757366
-0.26220351668416864,-0.22172252320949667,-0.15034941873544444,-0.14904682037154351,-0.1200046364854118,-0.0742769289825405,-0.26635877923170465,0.4817705658688245,0.4992653364932928,0.03520537745357619,0.4063264134902496,0.4667416012305777,0.5087938175116713,0.24467260987977094,0.1820333296173229,0.7197034441053475,0.6197107763722058,0.1978719728669884,1.0,-0.025270117390695526,-0.17305076995969368,-0.31123335804780095,0.44078542943185933,-0.12042030120802638,-0.09138449283014387,-0.0028082115939067668,-0.2491724917723289,-0.016086942601283814,-0.16362355590959105,-0.23978785701427396,0.08137672636430399
0.2067859093698776,0.5063774140557747,0.16824188720616212,0.3291489752312369,0.14555794394656651,0.12400322077846038,0.20610464815120966,0.22725874790915623,0.06979763622561383,-0.08364991451596616,0.12351834304041293,-0.21620301768831104,-0.5344142616719038,-0.6256860504053918,0.48495686352350614,-0.01380703777116845,-0.3147720785135849,-0.07361040176087257,-0.025270117390695526,1.0,0.9347830967688263,0.5591157185421551,0.32795934755674855,0.7599250435163378,0.7777977504935778,0.6789217822304086,0.22828284945431473,0.02581599641288241,0.20128504548654944,0.06849913813072761,0.10708872485661189
0.25531894964662755,0.5140155508065374,0.18808334089338472,0.3347626187256723,0.1576368428686853,0.13133297125673127,0.2563799267046989,0.032694418051387925,-0.1505587578282161,-0.08773870071309889,-0.042234598443635654,-0.37151718891120206,-0.6594761172134888,-0.652614499751535,0.4170552314590906,-0.14218159760451757,-0.379409503052892,-0.08459732923318612,-0.17305076995969368,0.9347830967688263,1.0,0.7381437840765105,0.04710414881546043,0.7008490637336411,0.7345311497568039,0.6399231610870741,0.19761175876052484,-0.051830602803920545,0.14725922577704822,0.08284424825682102,0.025556324869065554
0.23415187593275064,0.31180893503340956,0.14814359055374102,0.22427258612978684,0.09013035744963796,0.07629268078283193,0.24016010919752445,-0.32883697363042297,-0.3176847820136037,-0.040929364390330396,-0.24779462548789766,-0.5628910176106109,-0.5311734295911426,-0.36755307135424137,0.024397883132211355,-0.33413794745624076,-0.23949013693002383,-0.0776012671133806,-0.31123335804780095,0.5591157185421551,0.7381437840765105,1.0,-0.437642318333178,0.3240204790222216,0.40358382753976446,0.40663893693869885,-0.03067116101581457,-0.2057961187005671,-0.015888549058170335,0.09544884593487504,-0.09080677151689448
-0.06869891759145427,0.11672154453763178,0.01159704626555115,0.06764695698060338,0.016431707012303724,0.02039029502480836,-0.0749649092127503,0.6293141162275969,0.5371976576345809,-0.023928369413759854,0.5614126528372418,0.3805151839981584,0.14698968209053617,-0.11267376454527858,0.40912090698778636,0.34355184515669146,0.08413052894401896,0.008075381585422285,0.44078542943185933,0.32795934755674855,0.04710414881546043,-0.437642318333178,1.0,0.2649071435682475,0.21656783215954437,0.17994216918950584,0.15226508319481888,0.22694351463838297,0.20824136038632296,-0.010597330978835463,0.2251702405262331
0.22471322455406442,0.5291088444975048,0.14548954535574596,0.3075274518885882,0.1982449893235802,0.14675422750107933,0.22402905623937264,0.2790013657751677,0.07421786863936491,-0.08549245470782241,0.14251116518063744,-0.11309142454278819,-0.6204707020919805,-0.7493493778083989,0.5982538832907516,-0.06156952061456657,-0.5543830451242145,-0.1786707349533361,-0.12042030120802638,0.7599250435163378,0.7008490637336411,0.3240204790222216,0.2649071435682475,1.0,0.9430592185505536,0.7967512663004735,0.4328450647650408,0.07018022827053058,0.25608810606819477,0.028251114857493383,0.12653404140503652
0.2208541178344801,0.5225581390821484,0.15462563248658845,0.3099744788561357,0.18021290968615264,0.13767337453699957,0.21891378507088152,0.2789009530141677,0.09474340716089594,-0.06727087893794281,0.1403460482639064,-0.11471320698157761,-0.5888022196144476,-0.681709362611881,0.5667714434828262,-0.029553759005030926,-0.4848142249917514,-0.17112022737626104,-0.09138449283014387,0.7777977504935778,0.7345311497568039,0.40358382753976446,0.21656783215954437,0.9430592185505536,1.0,0.9082650819502259,0.19312321524854395,-0.022943357160935283,0.1634872775222804,-0.006442816857822141,0.08950558204872266
0.17539889664293024,0.44727504427688203,0.13057023711921092,0.26301075466247026,0.15018796284648925,0.11636730210967727,0.17583280346141114,0.2769372238809632,0.1411923019262097,-0.03744730330818415,0.15742027088301408,-0.13616150605528807,-0.4605483610736531,-0.5337642663273293,0.4841449865762587,0.006418912012923101,-0.38494781808920037,-0.2386686059483012,-0.0028082115939067668,0.6789217822304086,0.6399231610870741,0.40663893693869885,0.17994216918950584,0.7967512663004735,0.9082650819502259,1.0,-0.09915568464425159,-0.1051855368442515,0.059077171826669224,-0.011361613739386916,0.043521405293287116
0.1398885370121827,0.2378327276937017,0.0876854707574983,0.15249302233379153,0.11365219760526694,0.07923452080591831,0.1332942762294582,-0.005486020122685674,-0.1028438405321481,-0.057777571153879166,-0.022474134805253582,-0.061904569971946224,-0.3102685879647739,-0.37231801320236807,0.251389366703524,-0.2208175780815737,-0.39930001598216586,-0.06933362192749142,-0.2491724917723289,0.22828284945431473,0.19761175876052484,-0.03067116101581457,0.15226508319481888,0.4328450647650408,0.19312321524854395,-0.09915568464425159,1.0,0.2732048494646451,0.3798076416174522,0.10714597766869687,0.2423326549864308
0.028870306861833596,0.03180700912346784,0.029355099134016578,0.062925100590296,0.03769240184867346,0.02899061687609701,0.02734376310762969,0.21716061969958275,0.14800605430644354,0.03745682270304032,0.18706317667943265,0.027849030306190025,-0.0013164054415772915,-0.02887724310983876,0.01867586851013017,0.05102593532480526,-0.07807449248319474,-0.18227510316382367,-0.016086942601283814,0.02581599641288241,-0.051830602803920545,-0.2057961187005671,0.22694351463838297,0.07018022827053058,-0.022943357160935283,-0.1051855368442515,0.2732048494646451,1.0,0.5935370258993209,0.38232672683574026,0.5083571643396959
0.1483175908311685,0.21587276120001758,0.12684427317702537,0.16878787971556763,0.07650540736966038,0.0596348113048446,0.14613455419530982,0.14166935790498753,0.13955943135349294,0.04089807690211598,0.1376473430284051,-0.1974669557434298,-0.2937992562569606,-0.24586754348928735,0.08317083426422428,-0.1668807077634987,-0.3400410282294535,-0.1464122797430893,-0.16362355590959105,0.20128504548654944,0.14725922577704822,-0.015888549058170335,0.20824136038632296,0.25608810606819477,0.1634872775222804,0.059077171826669224,0.3798076416174522,0.5935370258993209,1.0,0.6868727755268538,0.599948364670908
0.09092628889841668,0.11997294815480819,0.08925358966132806,0.09109087157356625,0.02246457878832076,0.016919250966137334,0.09453963769381545,-0.059381955981565634,0.018547109872344848,0.09059984845790245,-0.001693748147938896,-0.33178372799700295,-0.2211391083953004,-0.08980053460533889,-0.12095083819565641,-0.2760868829994039,-0.2685860208526553,-0.16604836059417177,-0.23978785701427396,0.06849913813072761,0.08284424825682102,0.09544884593487504,-0.010597330978835463,0.028251114857493383,-0.006442816857822141,-0.011361613739386916,0.10714597766869687,0.38232672683574026,0.6868727755268538,1.0,0.12572822122446714
0.03523690757777166,0.0851610642364396,0.09085658025037117,0.12049420464056207,0.029005989765438427,0.03119142701229773,0.026439586649532776,0.2093919366494655,0.24310766464101863,0.053329570928753976,0.19436721148353345,0.02321518056379493,0.02136105028659907,-0.000687664580320219,0.08047547330163604,0.04021843871258572,-0.04351513358001488,-0.1011090475757366,0.08137672636430399,0.10708872485661189,0.025556324869065554,-0.09080677151689448,0.2251702405262331,0.12653404140503652,0.08950558204872266,0.043521405293287116,0.2423326549864308,0.5083571643396959,0.599948364670908,0.12572822122446714,1.0
